Купертіно;37.323;-122.03218;3477;339
Купино;54.36635;77.29805;2703;275
Купчино;59.85278;30.35667;2639;269
Купьянск;49.71054;37.61517;3415;320
Куп’янськ;49.71054;37.61517;3415;320
Кур;46.84986;9.53287;490;95
Кур;5.15518;-52.64779;977;141
Курагино;53.88785;92.68152;2698;276
Кураў;51.38941;22.18637;2430;256
Курах;41.58491;47.78306;2678;269
Курахово;47.98522;37.2821;3408;320
Курашики;34.58333;133.76667;1380;173
Курбвоа;48.89672;2.25666;934;136
Курбевуа;48.89672;2.25666;934;136
Курбьовоа;48.89672;2.25666;934;136
Курвелу;-18.75639;-44.43083;357;54
Курган;55.45;65.33333;2699;270
Курганинск;44.88;40.59861;2680;269
Курганное;43.18996;45.83082;2653;269
Курган тюбе;37.83399;68.78186;3215;308
Қӯрғонтеппа;37.83399;68.78186;3215;308
Курджиново;43.98838;40.95519;2672;269
Куре;34.23222;132.56658;1391;173
Курепипе;-20.31472;57.52028;2103;219
Куресааре;58.24806;22.50389;837;121
Куресаре;58.24806;22.50389;837;121
Курессааре;58.24806;22.50389;837;121
Курикка;62.61667;22.41667;904;130
Курико;-34.98279;-71.23943;536;97
Куритиба;-25.42778;-49.27306;360;54
Куритибанус;-27.28278;-50.58444;354;54
Курів;51.38941;22.18637;2430;256
Куріко;-34.98279;-71.23943;536;97
Куркент;41.71199;48.11531;2678;269
Куркино;53.42568;38.65824;2666;269
Куркужин;43.69556;43.27472;2663;269
Куркурон;48.61429;2.40762;934;136
Куркуронн;48.61429;2.40762;934;136
Курлово;55.43252;40.48539;2642;269
Курмаёр;45.79386;6.97139;1323;169
Курмайор;45.79386;6.97139;1323;169
Курманаевка;52.5093;52.0675;2687;270
Курник;52.24772;17.08949;2443;256
Куров;51.38941;22.18637;2430;256
Куровское;54.54299;36.00262;2659;269
Куровское;55.58183;38.91994;2648;269
Курода;35.35;136.78333;1381;173
Курорт дарасун;51.19905;113.71599;2712;105
Курорт-дарасун;51.19905;113.71599;2712;105
Курсавка;44.4564;42.5093;2664;269
Курсель;50.46379;4.3747;247;35
Кур сент етиен;50.63378;4.56851;247;35
Курск;51.73733;36.18735;2651;269
Курская;44.05;44.45;2664;269
Курськ;51.73733;36.18735;2651;269
Куртамыш;54.91028;64.43194;2699;270
Куртенэ;49.68657;-124.9936;432;66
Куру;5.15518;-52.64779;977;141
Курув;51.38941;22.18637;2430;256
Қуруқсой;40.57648;69.37962;3216;308
Курумани;9.19992;-73.54274;602;106
Куруме;33.31667;130.51667;1356;173
Курумкан;54.32093;110.30651;2710;278
Курумоч;53.48963;50.03748;2661;272
Курунегала;7.4863;80.3623;1596;193
Куруш;41.28413;47.83454;2678;269
Курчала;43.20184;46.0881;2653;269
Курчалой;43.20184;46.0881;2653;269
Курчалойн-эвла;43.20184;46.0881;2653;269
Курчатов;50.75617;78.54188;1536;187
Курчатов;51.6601;35.6521;2651;269
Курчлой-эвл;43.20184;46.0881;2653;269
Курчум;48.56603;83.66146;1532;187
Куршава;44.4564;42.5093;2664;269
Куршлой;43.20184;46.0881;2653;269
Курьяново;55.65;37.7;2648;269
Куса;55.33833;59.44056;2657;270
Кусары;41.4275;48.4302;196;31
Кусацу;35.01667;135.96667;1365;173
Кус бей;43.3665;-124.21789;3486;339
Кус бэй;43.3665;-124.21789;3486;339
Куско;-13.52264;-71.96734;2366;250
Кусково;55.73423;37.82616;2648;269
Кустанай;53.21435;63.62463;1535;188
Кусти;13.1629;32.66347;2759;288
Кут;32.5128;45.81817;1260;166
Кута;-8.72332;115.17234;1186;160
Кутаиси;42.26791;42.69459;966;140
Кутаїсі;42.26791;42.69459;966;140
Кутамундра;-34.64095;148.02838;137;26
Кутанс;49.05;-1.43333;943;136
Кути;48.25868;25.17946;3428;320
Кутиала;12.39173;-5.46421;1972;208
Кутина;45.475;16.78194;1131;156
Кутна гора;49.94839;15.26816;670;111
Кутна-гора;49.94839;15.26816;670;111
Кутна хора;49.94839;15.26816;670;111
Кутно;52.23064;19.36409;2435;256
Кутулик;53.35083;102.78389;2705;278
Куусамо;65.96667;29.18333;905;130
Куфштайн;47.58333;12.16667;130;21
Куфштајн;47.58333;12.16667;130;21
Куфщайн;47.58333;12.16667;130;21
Кухмо;64.13333;29.51667;905;130
Кухмойнен;61.56667;25.18333;904;130
Куча;41.72778;82.93639;558;101
Кучер;26.98747;73.97108;1224;165
Ку-чи;10.96667;106.46667;3582;359
Кучинг;1.55;110.33333;2180;235
Кучінг;1.55;110.33333;2180;235
Кучова;40.80028;19.91667;58;5
Кучурган;47.16302;29.78938;3426;320
Кушадаси;37.85562;27.2566;3292;314
Кушадасъ;37.85562;27.2566;3292;314
Кушадасы;37.85562;27.2566;3292;314
Кушва;58.29056;59.75917;2685;270
Куширо;42.975;144.37472;1397;173
Кушк;33.29565;61.95221;17;3
Кушмурун;52.45107;64.61977;1535;188
Кушнаренково;55.105;55.35083;2658;270
Кушнарёнково;55.105;55.35083;2658;270
Кушниця;48.43988;23.25816;3430;322
Кушугум;47.71278;35.20917;3411;321
Кущёвская;46.5599;39.6321;2680;269
Куэбэк;46.81228;-71.21454;433;67
Куэвас-дель-альмансора;37.29646;-1.88466;873;125
Куэльяр;41.40155;-4.31474;883;125
Куэнкæ;-2.90054;-79.00453;820;119
Куэнка;13.902;121.0521;2415;254
Куэнка;-2.90054;-79.00453;820;119
Куэнка;40.06667;-2.13333;876;125
Куэрнавака;18.9261;-99.23075;2144;223
Куяба;-15.59611;-56.09667;361;55
Кфар сава;32.175;34.90694;1208;164
Кфар-сава;32.175;34.90694;1208;164
Кхаграчари;23.10787;91.97006;240;34
Кхаммам;17.24767;80.14368;1218;165
Кханика;37.41853;66.04358;35;3
Кхлунг;12.45467;102.22142;3205;307
Кхонкэн;16.44671;102.833;3177;307
Кхулна;22.80978;89.56439;244;34
Кшенский;51.84083;37.71361;2651;269
Кшешовице;50.14248;19.63223;2433;256
Кшешовіце;50.14248;19.63223;2433;256
Къазан;55.78874;49.12214;2670;269
Къарс;40.60199;43.09495;3348;314
Кълвър сити;34.02112;-118.39647;3477;339
Кълман;34.17482;-86.84361;3438;324
Кълъмбъс;32.46098;-84.98771;3452;325
Кълъмбъс;33.49567;-88.42726;3455;324
Кълъмбъс;39.96118;-82.99879;3448;325
Къмбърнолд;55.94685;-3.99051;956;138
Кърджали;41.65;25.36667;289;37
Къркланд;47.68149;-122.20874;3484;339
Кърколди;56.10982;-3.16149;956;138
Кыдззакар;59.4091;56.8204;2644;270
Кызбурун первый;43.65167;43.395;2663;269
Кызыл;51.71472;94.45338;2709;276
Қызыл;51.71472;94.45338;2709;276
Кызылгаджылы;40.57362;46.849;213;31
Кызыл-кия;40.25684;72.12793;1449;175
Кызыл-мажалык;51.14594;90.5808;2709;276
Кызылорда;44.85278;65.50917;1533;188
Қызылорда;44.85278;65.50917;1533;188
Кызылтепе;37.19319;40.58799;3281;314
Кызыл-хая;50.04986;89.87821;2709;276
Кыив;50.45466;30.5238;3433;320
Кыйив;50.45466;30.5238;3433;320
Кыра;49.57903;111.97638;2712;105
Ҡырғыҙ-миәкә;53.6324;54.7979;2658;270
Кыргыз-миякә;53.6324;54.7979;2658;270
Кырджали;41.65;25.36667;289;37
Кырен;51.6828;102.1408;2710;278
Кыршехир;39.14583;34.16389;3321;314
Кырыккале;39.84528;33.50639;3307;314
Кысыл-сыр;63.89482;122.7654;2713;105
Кытманово;53.4593;85.4479;2700;277
Кыштовка;56.55498;76.62713;2703;275
Кыштым;55.714;60.5528;2657;270
Кьвевар;42.0678;48.28987;2678;269
Кьети;42.36094;14.13801;1320;169
Кьолн;50.93333;6.95;689;112
Кьонигсбрюк;51.26451;13.9054;683;112
Кьониц;46.92436;7.41457;486;95
Кьяссо;45.83203;9.03119;502;95
Кэйп мэй;38.93511;-74.90601;3457;325
Кэмбридж;38.56317;-76.07883;3447;325
Кэмбридж;42.3751;-71.10561;3463;325
Кэмден;44.2098;-69.06476;3464;325
Кэмпбелл;37.28717;-121.94996;3477;339
Кэмпбелл;41.07839;-80.59924;3448;325
Кэмпбелл-ривер;50.01634;-125.24459;432;66
Кэмпбелтаун;55.42583;-5.60764;956;138
Кэнкэки;41.12003;-87.86115;3453;324
Кэри;35.79154;-78.78112;3456;325
Кэри;42.21197;-88.23814;3453;324
Кэрнс;-16.92304;145.76625;136;25
Кэррикфергюс;54.7158;-5.8058;957;138
Кэрэн;15.77792;38.45107;869;124
Кэсон;37.97083;126.55444;1496;181
Кэттеринг;39.6895;-84.16883;3448;325
Кэтчам;43.68074;-114.36366;3482;345
Кэушань;46.64417;29.41389;1811;202
Кюло;45.84964;5.78081;935;136
Кюмберланд;39.65287;-78.76252;3447;325
Кюнцельзау;49.2818;9.68352;685;112
Кюрдамир;40.34532;48.15085;214;31
Кюрпип;-20.31472;57.52028;2103;219
Кюртен;51.05;7.26667;689;112
Кюртюн;40.67092;39.14361;3340;314
Кюссе;46.13002;3.45963;929;136
Кюстенджа;44.18073;28.63432;2619;267
Кюстендил;42.28389;22.69111;286;37
Кютахья;39.42417;29.98333;3315;314
Кярдла;58.99778;22.74917;838;121
Кяркела;60.61667;23.95;903;130
Кярсямяки;63.96667;25.76667;905;130
Кяхта;50.35737;106.45033;2710;278
Кяхулай;42.96839;47.48301;2678;269
Лаа-ан-дер-тайя;48.71667;16.38333;124;21
Ла-асунсьон;11.03333;-63.86278;3528;357
Лаба;11.31823;-12.28332;1001;146
Ла-баньеса;42.30026;-5.89772;883;125
Ла-баньєса;42.30026;-5.89772;883;125
Лаббок;33.57786;-101.85517;3439;324
Лабин;45.095;14.11972;1129;156
Лабинск;44.63417;40.73556;2680;269
Лабок;33.57786;-101.85517;3439;324
Ла бол екублак;47.29221;-2.36395;930;136
Ла-боль;47.29221;-2.36395;930;136
Ла-боль-ескублак;47.29221;-2.36395;930;136
Ла-бресс;47.99974;6.86499;936;136
Лабуанбаджо;-8.4964;119.8877;1174;160
Ла-буасс;45.84278;5.03639;935;136
Лабытнанги;66.65722;66.41833;2706;270
Лавал;45.56995;-73.692;433;67
Ла валета;35.89972;14.51472;2044;218
Ла валетта;35.89972;14.51472;2044;218
Лаваль;45.56995;-73.692;433;67
Лаваль;48.06667;-0.76667;930;136
Лавено-момбелло;45.90888;8.62036;1315;169
Ла-виль-дю-буа;48.65521;2.26833;934;136
Ла-віль-дю-буа;48.65521;2.26833;934;136
Лаврион;37.71445;24.05648;1022;149
Лавтон;34.60869;-98.39033;3458;324
Лагань;45.39288;47.37073;2688;269
Ла-гаренн-коломб;48.90472;2.2469;934;136
Лаге;51.99223;8.79301;689;112
Лаге;53.9256;12.34694;688;112
Ла-герш-де-бретань;47.94112;-1.22869;931;136
Лагішын;52.339;25.9867;422;64
Лаго-да-педра;-4.28674;-45.23824;340;45
Лагодехи;41.82681;46.27667;969;140
Лагойск;54.2064;27.8512;420;64
Лагос;6.45306;3.39583;2252;240
Ла гранд;45.32458;-118.08772;3486;339
Ла гранде;45.32458;-118.08772;3486;339
Лагті;60.98267;25.66151;903;130
Лагуат;33.8;2.86514;789;118
Лагуна бийч;33.54225;-117.78311;3477;339
Лагуна бич;30.23965;-85.9241;3442;324
Лагуна бич;33.54225;-117.78311;3477;339
Лагуна-бич;33.54225;-117.78311;3477;339
Лагуна-де-дуэро;41.58151;-4.72332;883;125
Ладан;50.51959;32.58178;3419;320
Ладберген;52.13333;7.75;689;112
Ладек здрой;50.34371;16.87946;2441;256
Ладенбург;49.47307;8.60896;685;112
Ладижин;48.68496;29.23678;3421;320
Ладингтон;43.95528;-86.45258;3465;334
Ладисполи;41.95372;12.07347;1318;169
Ладлоу;52.37431;-2.71311;955;138
Ладовская балка;45.62965;41.40231;2664;269
Ладожская;45.30902;39.93803;2680;269
Ла-дорада;5.44783;-74.66311;594;106
Ладушкин;54.57025;20.17099;2665;273
Лаґос;6.45306;3.39583;2252;240
Лажеду;-8.66361;-36.32;341;46
Лазаревац;44.38534;20.2557;2637;268
Лазаревское;43.90886;39.33137;2680;269
Лазещина;48.26852;24.4201;3430;322
Лази;48.06667;24.23333;3430;322
Лазиска-гурне;50.14952;18.84215;2438;256
Лазиська-гурне;50.14952;18.84215;2438;256
Лазо;43.38563;133.9061;2714;279
Лазо;45.87052;133.65021;2714;279
Лазурне;46.084;32.52955;3429;320
Лаишевка;54.42789;48.26675;2667;269
Лаишево;55.40464;49.55037;2670;269
Лайбниц;46.78161;15.53836;126;21
Лайден;52.15833;4.49306;2273;242
Лаймен;49.34737;8.68733;685;112
Лаймингтон;50.75767;-1.5443;955;138
Лайм-реджис;50.72654;-2.93477;955;138
Лайм-реджіс;50.72654;-2.93477;955;138
Лайнгартен;49.14639;9.11694;685;112
Лайнфельден-эхтердинген;48.69406;9.16809;685;112
Лайпциг;51.33962;12.37129;683;112
Лайсниг;51.15744;12.9279;683;112
Лайтнинг ридж;-29.42743;147.97865;137;26
Лайхлинген;51.10628;7.01873;689;112
Лајбниц;46.78161;15.53836;126;21
Лајден;52.15833;4.49306;2273;242
Лајмен;49.34737;8.68733;685;112
Лајнгартен;49.14639;9.11694;685;112
Лајнфелден-ехтердинген;48.69406;9.16809;685;112
Лајпциг;51.33962;12.37129;683;112
Лајсниг;51.15744;12.9279;683;112
Лајхлинген;51.10628;7.01873;689;112
Лак;41.63556;19.71306;62;5
Ла-карлота;10.4242;122.9212;2406;254
Л’аквила;42.35055;13.39954;1320;169
Ла-ке-ан-бри;48.7852;2.58112;934;136
Ла-ке-ан-брі;48.7852;2.58112;934;136
Лакинск;56.01931;39.94848;2642;269
Ла кинта;33.66336;-116.31001;3477;339
Лакнау;26.83928;80.92313;1217;165
Лаком;52.46681;-113.7353;434;68
Ла-кондамин;43.7344;7.42024;1786;201
Лакониа;43.52785;-71.47035;3472;325
Лакония;43.52785;-71.47035;3472;325
Ла-корунья;43.37135;-8.396;886;125
Ла коруня;43.37135;-8.396;886;125
Ла коруња;43.37135;-8.396;886;125
Ла коста;41.0828;-3.96017;883;125
Лакота;5.84752;-5.682;525;96
Ла крос;43.80136;-91.23958;3475;324
Ла-кросс;43.80136;-91.23958;3475;324
Ла куинта;33.66336;-116.31001;3477;339
Ла-курнев;48.92805;2.39627;934;136
Ла-курнёв;48.92805;2.39627;934;136
Лакха нёвре;43.61033;45.24542;2653;269
Лакхнау;26.83928;80.92313;1217;165
Ла-лагуна;28.4853;-16.32014;878;126
Лаленд;44.83621;0.73075;924;136
Лалибела;12.03333;39.03333;894;129
Ла-лима;15.43333;-87.91667;1100;155
Лалин;42.66085;-8.11285;886;125
Ла-линеа-де-ла-консепсьон;36.16809;-5.34777;873;125
Лалисос;36.41043;28.16552;1023;149
Лалитпур;24.69054;78.41888;1217;165
Лалитпур;27.67658;85.31417;2307;244
Ла-лінеа-де-ла-консепсьйон;36.16809;-5.34777;873;125
Ла-лінеа-дэ-ла-кансепсьён;36.16809;-5.34777;873;125
Ла лувиер;50.48657;4.18785;247;35
Ла лувјер;50.48657;4.18785;247;35
Ла-лувьер;50.48657;4.18785;247;35
Лальск;60.74146;47.58617;2649;271
Лама;-2.27169;40.90201;1402;174
Ла-манга-дель-мар-менор;37.64129;-0.71651;877;125
Ла-массана;42.54499;1.51483;6;1
Ламбайеке;-6.70111;-79.90611;2364;250
Ламбаль;48.46762;-2.51436;931;136
Ламбарене;-0.7001;10.24055;951;137
Ламберсар;50.65;3.03333;925;136
Ламбертвил;40.36594;-74.94294;3457;325
Ламбеск;43.65311;5.26282;940;136
Ламбэртвилл;40.36594;-74.94294;3457;325
Ламия;38.9;22.43333;1020;149
Ламми;61.08333;25.01667;903;130
Ламотт-беврон;47.602;2.02837;928;136
Лампанг;18.29232;99.49277;3151;307
Лампертхайм;49.59786;8.4725;684;112
Лампертхајм;49.59786;8.4725;684;112
Лампхун;18.58054;99.00745;3162;307
Ла мюр;44.90256;5.78659;935;136
Лан;49.56667;3.61667;937;136
Лана;49.56667;3.61667;937;136
Лангевизен;50.67252;10.97102;693;112
Лангевисен;50.67252;10.97102;693;112
Лангелсхајм;51.93788;10.33264;692;112
Лангельсхайм;51.93788;10.33264;692;112
Ланген;49.98955;8.66852;684;112
Лангенарген;47.59858;9.54163;685;112
Лангензельбольд;50.17657;9.04003;684;112
Лангенлойс;48.46667;15.66667;124;21
Лангенселболд;50.17657;9.04003;684;112
Лангенталь;47.21526;7.79607;486;95
Лангенфелд;51.10821;6.94831;689;112
Лангенфельд;51.10821;6.94831;689;112
Лангенхаген;52.44758;9.73741;692;112
Лангенцен;49.49463;10.7923;686;112
Лангенценн;49.49463;10.7923;686;112
Лангепас;61.25439;75.2124;2702;270
Лангервехе;50.81667;6.35;689;112
Лангервеэ;50.81667;6.35;689;112
Ланголен;52.96829;-3.17127;954;138
Лангонь;44.72726;3.85539;944;136
Лангр;47.86667;5.33333;938;136
Лангър;47.86667;5.33333;938;136
Ландау;49.19844;8.11692;687;112
Ландер;42.83301;-108.73067;3487;340
Ландерно;48.45252;-4.25252;931;136
Ланджоу;36.05701;103.83987;554;100
Ландивизьйо;48.50784;-4.06833;931;136
Ландидно;53.32498;-3.83148;954;138
Ландівізьйо;48.50784;-4.06833;931;136
Ландреси;50.125;3.69171;925;136
Ландресі;50.125;3.69171;925;136
Ландресье;50.125;3.69171;925;136
Ландриндод уелс;52.24164;-3.37868;954;138
Ландсберг ам лех;48.04819;10.88282;686;112
Ландсберг-на-лехе;48.04819;10.88282;686;112
Ландсгут;48.52961;12.16179;686;112
Ландскруна;55.8708;12.83016;2776;289
Ландсхут;48.52961;12.16179;686;112
Ландштул;49.41306;7.57021;687;112
Ландштуль;49.41306;7.57021;687;112
Ланели;51.68195;-4.16191;954;138
Ланівці;49.86328;26.09082;3414;320
Ланкастер;32.59208;-96.75611;3439;324
Ланкастер;34.69804;-118.13674;3477;339
Ланкастер;34.72043;-80.7709;3449;325
Ланкастер;37.61952;-84.578;3445;325
Ланкастер;39.71368;-82.59933;3448;325
Ланкастер;40.03788;-76.30551;3459;325
Ланкастер;42.45565;-71.67312;3463;325
Ланкастер;42.84749;-90.71068;3475;324
Ланкастер;42.90061;-78.67031;3466;325
Ланкастер;54.04649;-2.79988;955;138
Ланкастър;34.69804;-118.13674;3477;339
Ланкастър;40.03788;-76.30551;3459;325
Ланкастэр;39.71368;-82.59933;3448;325
Ланкастэр;42.45565;-71.67312;3463;325
Ланквиц;52.43623;13.3459;695;112
Ланнемезан;43.12517;0.38401;941;136
Ланнион;48.73333;-3.46667;931;136
Ланніон;48.73333;-3.46667;931;136
Ла-норвиль;48.58243;2.2618;934;136
Ла-норвіль;48.58243;2.2618;934;136
Ланс;50.43302;2.82791;925;136
Ланси;46.18981;6.11441;504;95
Лансинг;39.24861;-94.90024;3444;324
Лансинг;41.56476;-87.53893;3453;324
Лансинг;42.48424;-76.47994;3466;325
Лансинг;42.73254;-84.55553;3465;334
Ланта яи;7.53362;99.08647;3143;307
Лантрисант;51.54028;-3.37389;954;138
Лантуит мейджър;51.4107;-3.48632;954;138
Ланусеи;39.87583;9.54167;1306;169
Ла-нусиа;38.61372;-0.1269;875;125
Ланфан;39.50972;116.69472;576;103
Ланцут;50.06871;22.22912;2432;256
Ланчано;42.21674;14.38822;1320;169
Ланчин;48.55781;24.75622;3428;320
Ланџоу;36.05701;103.83987;554;100
Ланштайн;50.3;7.61667;687;112
Ланштајн;50.3;7.61667;687;112
Ланьи-сюр-марн;48.86667;2.71667;934;136
Ланьї-сюр-марн;48.86667;2.71667;934;136
Ланьон;48.73333;-3.46667;931;136
Ланьцут;50.06871;22.22912;2432;256
Ланьчжоу;36.05701;103.83987;554;100
Лаоаг;18.1978;120.5957;2407;254
Лаокай;22.48556;103.97066;3589;359
Лаон;49.56667;3.61667;937;136
Ла-оройа;-11.51893;-75.89935;2371;250
Ла оротава;28.39076;-16.52309;878;126
Ла-оротава;28.39076;-16.52309;878;126
Ла паз;-16.5;-68.15;331;43
Ла-пас;10.8925;124.95583;2405;254
Ла-пас;15.44125;120.72863;2417;254
Ла пас;-16.5;-68.15;331;43
Ла-пас;-16.5;-68.15;331;43
Ла-пас;24.1423;-110.31274;2165;229
Ла-пас;8.27083;125.79972;2420;254
Лапенранта;61.05871;28.18871;903;130
Ла пинеда;41.07625;1.18515;888;125
Лапинлахти;63.36667;27.4;907;130
Лапинъярви;60.62443;26.1972;903;130
Лаплас;30.06659;-90.48008;3446;324
Ла-платæ;-34.92145;-57.95453;96;8
Ла плата;-34.92145;-57.95453;96;8
Ла-плата;-34.92145;-57.95453;96;8
Лапово;44.18424;21.09727;2637;268
Ла-поссесьйон;-20.92892;55.33513;2593;266
Лаппеенранта;61.05871;28.18871;903;130
Лаппенранта;61.05871;28.18871;903;130
Лаппеэнранта;61.05871;28.18871;903;130
Лаппи;61.1;21.83333;904;130
Лапуа;62.96927;23.0088;904;130
Лапшево;55.40464;49.55037;2670;269
Лапы;52.9911;22.88422;2436;256
Лар;48.34042;7.86886;685;112
Ларами;41.31137;-105.5911;3487;340
Ларамі;41.31137;-105.5911;3487;340
Лараша;35.19321;-6.15572;1771;200
Ларба;36.56471;3.15434;767;118
Ларвик;59.05328;10.03517;2300;243
Лар герд;35.48936;66.66409;19;3
Ларго;27.90947;-82.78732;3442;325
Ларди;48.51847;2.2736;934;136
Ларді;48.51847;2.2736;934;136
Ларґо;27.90947;-82.78732;3442;325
Ларедо;27.50641;-99.50754;3439;324
Ларедо;-8.08965;-78.9602;2362;250
Ла-реоль;44.58201;-0.03691;924;136
Ла-ринконада;37.48613;-5.98091;873;125
Ла-риоха;-29.41105;-66.85067;111;15
Лариса;39.63722;22.42028;1017;149
Ларкане;27.55508;68.21414;2422;255
Ларн;54.85;-5.81667;957;138
Ларнака;34.91667;33.62917;666;110
Ла-робла;42.80302;-5.62904;883;125
Ла-романа;18.42734;-68.97285;749;117
Ла рошел;46.16667;-1.15;933;136
Ла-рошель;46.16667;-1.15;933;136
Ла рош сир јон;46.66667;-1.43333;930;136
Ла-рош-сюр-іон;46.66667;-1.43333;930;136
Ла-рош-сюр-йон;46.66667;-1.43333;930;136
Ла-рош-сюр-форон;46.0666;6.31224;935;136
Ла-рош-шале;45.15;0.01667;924;136
Ласа;29.65;91.1;556;101
Ласал;41.33337;-89.09175;3453;324
Ла салюд;22.86991;-82.42193;636;108
Лас вегас;35.59393;-105.2239;3478;340
Лас-вегас;35.59393;-105.2239;3478;340
Лас вегас;36.17497;-115.13722;3481;339
Лас-вегас;36.17497;-115.13722;3481;339
Ла сейба;15.75971;-86.78221;1113;155
Ла-сейба;15.75971;-86.78221;1113;155
Ла-сейн-сюр-мер;43.09818;5.88472;940;136
Ла сен сир мер;43.09818;5.88472;940;136
Ла серена;-29.90453;-71.24894;532;97
Ла-серена;-29.90453;-71.24894;532;97
Ласин;53.51794;19.08832;2442;256
Ласк;51.59056;19.13278;2435;256
Лас крусес;32.31232;-106.77834;3478;340
Лас-крусес;32.31232;-106.77834;3478;340
Лас крюсэс;32.31232;-106.77834;3478;340
Лас-матас-де-фарфан;18.87309;-71.51656;732;117
Лас палмас де гран канариа;28.09973;-15.41343;878;126
Лас-пальмас-де-гран-канария;28.09973;-15.41343;878;126
Ла специја;44.11054;9.84339;1314;169
Лас-пьедрас;-34.72639;-56.22;3497;353
Лас-росас-де-мадрид;40.49292;-3.87371;887;125
Лас-тунас;20.96167;-76.95111;639;108
Ла-сьйота;43.17476;5.60449;940;136
Ласьк;51.59056;19.13278;2435;256
Ла-сьота;43.17476;5.60449;940;136
Латакија;35.53168;35.79011;3104;302
Латакия;35.53168;35.79011;3104;302
Латакія;35.53168;35.79011;3104;302
Латакунга;-0.93521;-78.61554;809;119
Ла-тест-де-буха;44.62875;-1.14059;924;136
Ла тик;47.43337;-72.7824;433;67
Латина;41.46614;12.9043;1318;169
Латная;51.6586;38.9011;2641;269
Ла-трамблад;45.76806;-1.14266;933;136
Ла-тринидад;16.455;120.5875;2419;254
Латроб;40.32118;-79.37948;3459;325
Латур;18.39721;76.56784;1220;165
Ла-тюк;47.43337;-72.7824;433;67
Лаубах;50.54196;8.99034;684;112
Лауда-кенигсхофен;49.56526;9.70816;685;112
Лауда-кёнигсхофен;49.56526;9.70816;685;112
Лауинген;48.56775;10.42706;686;112
Лаука;62.41407;25.95194;904;130
Лаупхайм;48.22786;9.87874;685;112
Лаупхајм;48.22786;9.87874;685;112
Лаурэл;39.09928;-76.84831;3447;325
Лаурэнсвилл;40.29733;-74.7296;3457;325
Лаут;53.36664;-0.00438;955;138
Лаутербах;50.63558;9.39777;684;112
Лаутербруннен;46.59568;7.90765;486;95
Лауф ан дер пегниц;49.51386;11.28247;686;112
Лауф-ан-дер-пегниц;49.51386;11.28247;686;112
Лауф-ан-дер-пегніц;49.51386;11.28247;686;112
Лауфен;47.42193;7.49946;485;95
Лауфен;47.93568;12.92856;686;112
Лауфен ам некар;49.0734;9.14567;685;112
Лауфенбург;47.56512;8.06045;685;112
Лауфен на некару;49.0734;9.14567;685;112
Лауффен-на-неккаре;49.0734;9.14567;685;112
Лаухамер;51.48813;13.76623;691;112
Лауххаммер;51.48813;13.76623;691;112
Лауэлл;42.63342;-71.31617;3463;325
Лафайет;30.22409;-92.01984;3446;324
Лафайет;32.89985;-85.40106;3438;324
Лафайет;36.52116;-86.02637;3460;324
Лафайет;37.88576;-122.11802;3477;339
Лафайет;39.9936;-105.08971;3480;340
Лафайет;40.4167;-86.87529;3443;326
Лафайет;45.24428;-123.11483;3486;339
Лафайетт;30.22409;-92.01984;3446;324
Лафборо;52.76667;-1.2;955;138
Ла-ферте-але;48.48306;2.34802;934;136
Ла-ферте-масе;48.58999;-0.358;943;136
Ла-ферте-сент-обен;47.71695;1.93904;928;136
Лафкин;31.33824;-94.7291;3439;324
Ла-флеш;47.69815;-0.07553;930;136
Лафлін;35.16778;-114.57302;3481;339
Лаха нёвре;43.62271;45.33969;2653;269
Лахденпохья;61.51981;30.19917;2679;269
Ла-хойя;32.84727;-117.2742;3477;339
Лахольм;56.51207;13.04371;2787;289
Лахор;31.54972;74.34361;2426;255
Ла хоя;32.84727;-117.2742;3477;339
Лахти;60.98267;25.66151;903;130
Лахтинский;59.99521;30.14717;2639;269
Лахыдж;13.05667;44.88194;3690;363
Лаша;22.9359;97.7498;1987;209
Ла-шапель-ан-серваль;49.12842;2.53405;937;136
Ла-шарите-сюр-луар;47.18333;3.01667;942;136
Ла-шатр;46.58333;1.98333;928;136
Лашкаргах;31.59382;64.37161;28;3
Ла-шо-де-фон;47.09993;6.82586;505;95
Ла шо дьо фон;47.09993;6.82586;505;95
Лаэ;-6.72208;146.98469;2385;253
Ла-эстрелья;6.15769;-75.64317;588;106
Лвов;49.83826;24.02324;3410;320
Ле-андели;49.25;1.41667;932;136
Леба;54.76099;17.55547;2440;256
Лебанон;39.43534;-84.20299;3448;325
Лебанон;40.34093;-76.41135;3459;325
Лебанон;43.64229;-72.25176;3472;325
Лебау;51.09954;14.66738;683;112
Лебах;49.41122;6.90988;697;112
Лебедин;48.96242;31.52696;3412;320
Лебедин;50.58518;34.4849;3409;320
Лебедянь;53.01942;39.16639;2677;269
Ле-блан-мений;48.93872;2.46138;934;136
Ле блан менил;48.93872;2.46138;934;136
Ле-блан-мениль;48.93872;2.46138;934;136
Ле-блан-меній;48.93872;2.46138;934;136
Лебриха;36.92077;-6.07529;873;125
Лебяжье;53.24361;83.65333;2700;277
Лебяжье;55.26889;66.49472;2699;270
Лебяжье;59.96124;29.41487;2686;269
Лев;11.10033;-2.10654;255;36
Леваллуа-перре;48.89389;2.28864;934;136
Левалоа пере;48.89389;2.28864;934;136
Леван;43.86043;7.22653;940;136
Левангер;63.74644;11.29963;2295;243
Леваши;42.43036;47.32148;2678;269
